"Drone_picture_ID";"Date_Time";"Battery_status";"Drone_Temp";"Video";"Pad_Id"
"10231";"2022-12-10";"85%";"40f";"92536";"65343"
"12765";"2022-12-10";"95%";"40f";"87645";"65343"
"16508";"2022-12-10";"100%";"40f";"87264";"65343"
"34256";"2022-12-10";"95%";"40f";"76453";"65343"
"34562";"2022-12-10";"85%";"40f";"21352";"65343"
"37584";"2022-12-10";"100%";"40f";"63572";"65343"
"43562";"2022-12-10";"75%";"40f";"67362";"65343"
"52314";"2022-12-10";"85%";"40f";"64537";"65343"
"54678";"2022-12-10";"95%";"40f";"98743";"65343"
"57864";"2022-12-10";"100%";"40f";"67534";"65343"
"67432";"2022-12-10";"75%";"40f";"87364";"65343"
"67586";"2022-12-10";"100%";"40f";"87264";"65343"
"67854";"2022-12-10";"100%";"40f";"76534";"65343"
"89076";"2022-12-10";"95%";"40f";"90876";"65343"
"90876";"2022-12-10";"85%";"40f";"12523";"65343"
"97860";"2022-12-10";"95%";"40f";"87645";"65343"
