"ID_Notfication";"ID_Gardener";"Plant_Grow_Alerts";"Content";"Drone_Picture_ID"
"27467";"47537";"15";"Text";"54678"
"34563";"45637";"12";"Text";"16508"
"44684";"17264";"12";"Text";"37584"
"45637";"45637";"18";"Text";"34256"
"47467";"87074";"15";"Text";"89076"
"63527";"17264";"20";"Text";"52314"
"65437";"23463";"18";"Text";"34562"
"72645";"23563";"12";"Text";"57864"
"73645";"73653";"18";"Text";"97860"
"73647";"87463";"18";"Text";"90876"
"76236";"84653";"15";"Text";"12765"
"76453";"87463";"12";"Text";"67586"
"78463";"98746";"20";"Text";"10231"
"87056";"84654";"20";"Text";"43562"
"87645";"98746";"15";"Text";"67854"
"90746";"47537";"20";"Text";"67432"
